-0.8855301933715555,2.867113518999197,2.6921133171449276,-0.8145280738874205,-1.92930219238968,1.8005062529538258,3.344504318242687,0.639470832842686,-0.052463439153783355,0.6758956818155646,-3.1506052711149017,1.7987971651552301,-1.1005449379283416,2.1263052769595783,-1.086004294294154,-0.36027516162760814,3.5220682965055743,-0.542201458307154,1.6734799174722423,1.020670043203219,0.3326715025569001,-1.254780926580029,0.6105526806191182
1.7423589539438518,0.7583171788214705,0.07614216477743964,2.9354096110715115,-1.3741061169473145,2.0173200491108707,0.5945645982393226,-2.9222215370740114,1.9583821869529225,-0.9641365918634971,-1.0938354977890516,1.0411686548099028,2.3803137335681472,2.0460874863836005,-0.5361851649000258,-2.935082160278286,1.9694159759559147,1.7229672280029258,-2.0003152096986923,-0.25934147173339006,0.8215738477964779,1.3157887905717278,0.535856410404411
0.8243834460848429,0.239099777705242,0.19848447155595925,0.8328750422564164,0.9564832969765404,0.6736442857908752,0.7822039976310705,1.183640243536509,1.1267818717630524,1.1938548406561984,0.46673501514859095,0.6220856797242096,1.1765210085268187,0.09305091598194694,0.786007176772589,-1.7343790433996704,0.0067615176931902065,-0.5004959201886864,0.2697972382886237,0.5021913553463216,0.9970711629802523,0.5438264249538414,0.8551160796490156
-1.1841870303727728,3.605147554951897,3.252773285387125,-3.650193869005027,3.571035700921759,3.4789634025167637,0.5112798177518841,0.2724320038975927,3.9389507408639406,-0.2930042925074702,1.9272393342503358,-0.03959117309008844,-0.1309366434176141,6.4678238700878214,-0.5943432875936203,-12.7023156780649,3.0505015631161525,1.5624232658696608,-2.4260179760442333,0.7003044469935814,2.740476600089949,1.0369299653446467,1.2019354843442085
1.5386527388540576,2.201534256131401,0.9959289127580713,3.3604120034408185,-0.7554875175181512,-0.20290996930872665,2.818095445981251,-1.857343769204944,-1.216812242379078,-3.9199591334413304,-4.825041360999219,2.391032612978811,4.744759247490089,-3.336218059186035,1.3726092953932019,5.328986253580211,0.5815019126475302,0.401231911264853,0.6605533577676006,-1.1243843068571029,-0.2995396521424709,1.4097647443186654,1.7976999954967288
1.559056122385861,2.367936598663804,2.4008263175850466,0.3428856985262544,3.1653880476398415,3.844347724057572,-2.8131721529541682,0.224925368452579,5.102623540258692,-2.9005026108302423,2.0781963211570513,-0.5644987243531986,2.8511823439029462,5.84545766195256,1.3954671534031833,-14.186936601186408,1.2434259009811157,2.916021891319689,-5.6042532928322695,-0.7242684669011121,3.770553499962725,3.3957658796547667,-0.3117045850852125
0.7210769794692468,-0.8636455551896789,-0.7094101827664246,4.60991041760938,-3.5571600894251283,1.8210892763629913,1.4295821393982222,-3.74775048107043,-1.4598479103267124,-0.013728656503282458,-0.5795979859430976,0.996417776111786,-0.04873287911676746,0.3275903387726446,-1.4519395709266605,7.448121575273818,2.447114220662774,2.5600541603024776,1.5397853012776646,0.18246056813514336,-1.4162280677179906,0.003689435211426778,-0.5849553441973816
-0.7296420461714306,3.8873361564966906,3.8550295004322876,-0.007468411715800888,2.1432832593690416,2.246552285527448,0.5234511032003757,5.042768818179567,-0.4999773382163417,-1.9736368077085797,-0.8300353526224579,0.8190751314356923,-0.03691378458919569,-1.2280764637611288,1.3251858128897145,-0.3648036398752207,-0.45966759290154036,-2.703065968813399,1.7631783308634172,-0.0825454311346871,1.8189298270292056,-1.007656485722642,0.5240843881300545
0.8981257396079654,2.8742404371333246,3.1257929022991786,2.8943730943954313,-3.6363081621452857,2.899727666268446,1.2195693991126455,-0.2050275361860537,0.0692632137575636,-3.206071290275954,-4.975552723589818,1.6927584758869874,1.2332332134370916,2.0666992437278195,0.19361482745990924,-0.6147283904616991,3.3409490222135196,1.2974079156927119,-0.8519895813831604,-0.5751724707198094,0.8542958669393129,0.599570421271704,-1.3178141362179008
-0.2083094916425724,3.192742543773334,3.341647964132134,-0.8677892619141534,-1.1462284448882525,1.6499989870077885,0.45238314684346176,0.7939845608975532,0.42904056642502125,-2.1797550665819982,-2.3794553173260984,1.0652663538991831,-0.47164059867627767,3.320607319113289,0.10818565924811972,-0.9324078188091323,2.9977186950917574,1.6509994289849348,-0.6995017782379039,0.1762500963990132,0.833097985110956,0.32472129764806096,-0.46843715243917944
2.4857923827235107,4.348294892800029,2.9275213285226998,-0.002479085807483366,1.2169400083402218,2.3693337527489207,-1.7077056393506778,0.5907410707988437,4.997857556359718,-3.109631877652765,-1.2575823429791124,1.2468549118075734,3.17279107512856,4.57973416627795,0.8041899471830041,-10.896015932621,1.556855246451371,0.7858724889483618,-5.317971268434328,-0.4439811602023285,3.556734666226627,1.9383999149781304,1.4010356396020045
0.7178251466468446,1.367907166761174,1.0275304556954141,2.9298077308289474,-3.601072881277687,3.117810826844926,1.6352854232215763,-1.8745036778644588,0.697519941458521,0.8495456138950783,-1.354411447619875,1.5646887831106804,-0.8331265826667079,2.8331828540229482,-2.109233882552123,1.0489147288632346,3.577295409423175,0.840729646398699,0.4310415989489921,0.8065490303064531,0.2277814489764032,-0.949593597576601,0.017592973799219792
-0.7693605562400723,1.0152054896275862,0.985863195596384,3.4597135118005227,-3.864994249631765,1.1403151059099956,5.223115877231282,-2.1184308361427173,-3.7849770733595007,-0.619242461171164,-4.817833137778129,2.3085810575589587,0.3611283431052921,-2.714452876373919,-0.9898982269555721,10.280413625423437,2.853379983892287,0.036359767084932285,4.669467985601553,0.15054971580631782,-2.0528114458312086,-1.2073978530639795,0.2940859333961325
2.1526702417272245,0.3346689857385001,1.205143545889315,1.7305230206852424,-3.015949708472644,1.6890666644260501,-0.26629864302794004,3.5715885539607637,2.416066177265657,2.9090835956313867,-1.3214883697767665,1.2100824878192251,-0.6290719704791927,3.2134228316604734,0.6542142638830879,-3.6956092607981827,1.7768410993905401,-0.7150716640255614,-0.8459730515172996,1.359655590161512,1.944703490020674,-0.07300561868231929,-1.1230338839009484
-1.3533828570612563,1.094412552557891,1.2317177001997526,0.0954401705299545,-0.4641407138210489,-0.7118397144575427,4.5994325655315125,3.500760061773884,-3.4802593894828373,2.1983495996530147,-2.532314935377271,1.8885456127404219,-1.0145545875346682,-4.499273993722014,0.47711139793436386,9.22932234619419,0.012886564482432115,-3.541875991033072,6.24956140148285,1.1940913118040928,-1.0888801206939,-2.396955581468907,1.40384967562989
0.09509381121596944,0.3193553694863229,-2.994622241829594,-5.811439564118047,0.909471943397974,0.11348936801479825,2.812856021376721,-1.6542484378988542,6.544014208957276,13.671001014383389,7.548066570657083,1.725641937063201,-5.857805824332923,7.145479795129464,-6.823595792762205,-6.556884559136638,3.209722454551324,-3.676278282080475,1.0873954296622805,5.674800391205979,1.0161197231543753,-5.064767119758572,6.855129676301735
1.1695521719191067,-1.0365298970077717,-0.5068822066984163,0.9581690669295778,-2.111313751188732,0.8434118952017038,1.0102101413901077,0.48770286076305,1.6002757802598762,4.1629805225804954,0.5598472506840103,0.8930049584863642,-1.0254255068957618,2.835748298646937,-0.5266077281776598,-0.788917996947137,2.0702291225719804,0.5476719082917458,0.42576736808506643,1.725856892104803,0.4762963220825107,-0.11378119611376161,-0.05660491266696558
0.10260854743877329,-1.6665398398317268,-1.5079370313624783,-2.67179265299459,-0.7221998750187971,-3.2882003549533825,4.8735930254558975,3.7285802496298364,-0.1909850598930972,8.633209520931144,-0.6420327388916105,2.0635696791920433,-1.634825396933858,-1.481055399642847,0.28968239842082216,4.336603184870027,0.46579349195595193,-3.4926705326472796,4.960699221385367,3.3449925775180622,-0.7103351139474356,-1.9214946603959175,2.6056084389421197
0.8008696377156949,0.7935785526415794,-0.012994291375926236,1.0685939054947806,0.9468835965381639,2.00031071815037,-1.0891006808754278,-1.3753437574192038,2.0593264142994774,0.43610282865089484,3.0202700650213243,0.11228909316934407,-0.12774741858358235,2.4468505871174138,-1.2140010708649336,-1.900471418444102,0.7672242415051972,0.9987972490823526,-1.22408757611598,0.4550245886285886,0.9792382792553935,0.056344394473056385,1.0906831968734003
0.7292035359869117,1.621513952715812,1.4082343294734345,0.8670478793403932,-1.706904238071457,1.672292088850827,0.6763839167775805,0.2848913766048752,1.1115722975209616,0.46136083760124724,-1.0940037778014915,1.1960967569996401,-0.3823451210746484,2.3896988947277076,-0.6390021965275992,-0.7448477515244564,2.205909910561497,0.3010775396481176,-0.2471213642183499,0.6962234807505704,0.8016841637636608,-0.35000856985013745,0.21287613307625686
1.4150258800052857,2.777338387050281,2.867330214490399,4.79207265186889,-2.5478837583174774,4.845338544469725,-1.1249607552311105,0.47936047687341665,1.0820361562397465,-3.2384547164491506,-1.829358962784294,0.8664565013662351,0.721575538526271,2.2003394141403168,-0.29730397817091325,-2.4589468184258982,1.971882534349883,0.47690322306336114,-1.641766781001501,-0.8076459212261388,1.8966866407050884,0.08703871893350665,-1.5701260973315356
-1.1932259113495238,-0.04001874874639826,0.2970314139928565,-1.209336742641254,-0.800112271692505,-2.5187216118759483,5.922462427760375,2.698046172479205,-3.3544183244284493,3.5735502563462274,-3.525124633977335,2.2014468865881476,-0.3353764645521616,-4.222104830481132,0.9747838381327324,9.195392356386042,0.5927626855681286,-2.6504620589019603,6.303643052607281,1.6443165309628522,-1.701728173512629,-1.517571645381282,1.758821981756645
1.220664702123031,2.127341592335142,0.8640919667668641,2.9551562825217843,-3.936750111170113,1.4962121392600238,3.250821051886305,-5.636484042508528,0.16348798328544945,-2.4272174732759595,-4.7666635531932116,2.5220158715965226,2.507315408671275,1.8942435235949233,-1.5704760432709008,2.7416748427785933,4.470021830638871,2.9747182400897145,-0.7123909783549607,-0.2816816777922213,-0.7409245273255244,0.9093505828505843,1.118940851821527
